timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 13:25:19,334,resistance_soldier,resistance,7,6,4,9,Sullust
2025-07-08 13:25:18,335,stormtrooper,empire,1,4,2,1,Socorro
2025-07-08 13:25:17,336,at-st,resistance,6,7,4,7,Kalee
2025-07-08 13:25:16,337,stormtrooper,empire,6,2,5,7,Corellia
2025-07-08 13:25:15,338,at-st,empire,5,5,7,9,Toydaria
2025-07-08 13:25:14,339,stormtrooper,empire,4,6,10,6,Champala
2025-07-08 13:25:13,340,tie_silencer,resistance,3,6,7,3,Iridonia
2025-07-08 13:25:12,341,resistance_soldier,resistance,3,1,5,8,Naboo
2025-07-08 13:25:11,342,at-at,resistance,9,2,8,6,Naboo
2025-07-08 13:25:10,343,tie_fighter,resistance,3,7,10,4,Kalee
2025-07-08 13:25:09,344,x-wing,resistance,1,7,6,3,Malastare
2025-07-08 13:25:08,345,tie_silencer,empire,6,1,4,2,Tatooine
2025-07-08 13:25:07,346,x-wing,empire,8,6,2,10,Muunilinst
2025-07-08 13:25:06,347,stormtrooper,resistance,5,9,9,6,Bestine IV
2025-07-08 13:25:05,348,stormtrooper,resistance,10,3,8,4,Chandrila
2025-07-08 13:25:04,349,x-wing,empire,4,1,4,5,Dorin
2025-07-08 13:25:03,350,unknown,resistance,2,9,8,4,Glee Anselm
2025-07-08 13:25:02,351,tie_fighter,empire,8,9,8,9,Umbara
2025-07-08 13:25:01,352,x-wing,resistance,5,1,9,8,Troiken
2025-07-08 13:25:00,353,stormtrooper,empire,5,9,1,9,Chandrila
2025-07-08 13:24:59,354,at-st,empire,9,7,4,5,Trandosha
2025-07-08 13:24:58,355,tie_fighter,resistance,9,4,7,2,Champala
2025-07-08 13:24:57,356,x-wing,empire,8,10,10,2,Socorro
2025-07-08 13:24:56,357,at-st,empire,8,8,5,3,Mirial
2025-07-08 13:24:55,358,x-wing,empire,10,5,2,5,Muunilinst
2025-07-08 13:24:54,359,tie_fighter,resistance,1,3,3,4,Cerea
2025-07-08 13:24:53,360,at-st,resistance,9,1,7,3,Naboo
2025-07-08 13:24:52,361,at-at,resistance,6,10,4,4,Socorro
2025-07-08 13:24:51,362,x-wing,empire,5,3,5,8,Dorin
2025-07-08 13:24:50,363,stormtrooper,empire,1,4,5,8,Muunilinst
2025-07-08 13:24:49,364,unknown,resistance,7,10,4,7,Alderaan
2025-07-08 13:24:48,365,resistance_soldier,resistance,4,9,8,4,Aleen Minor
2025-07-08 13:24:47,366,at-st,empire,8,2,2,10,Tholoth
2025-07-08 13:24:46,367,x-wing,resistance,2,5,1,10,Dathomir
2025-07-08 13:24:45,368,x-wing,empire,10,4,8,3,Eriadu
2025-07-08 13:24:44,369,x-wing,empire,8,5,1,1,Skako
2025-07-08 13:24:43,370,stormtrooper,empire,6,5,8,7,Glee Anselm
2025-07-08 13:24:42,371,unknown,resistance,4,8,9,2,Socorro
2025-07-08 13:24:41,372,tie_silencer,empire,1,7,10,4,Sullust
2025-07-08 13:24:40,373,at-st,resistance,6,7,1,2,Iridonia
2025-07-08 13:24:39,374,tie_fighter,empire,4,4,9,10,Concord Dawn
2025-07-08 13:24:38,375,tie_silencer,empire,8,5,9,4,Malastare
2025-07-08 13:24:37,376,tie_fighter,empire,8,2,10,7,Mirial
2025-07-08 13:24:36,377,stormtrooper,resistance,3,5,10,9,Sullust
2025-07-08 13:24:35,378,at-at,resistance,10,2,8,10,Quermia
2025-07-08 13:24:34,379,stormtrooper,empire,1,5,8,6,Muunilinst
2025-07-08 13:24:33,380,at-st,empire,9,3,10,9,Aleen Minor
2025-07-08 13:24:32,381,x-wing,resistance,9,9,8,4,Troiken
2025-07-08 13:24:31,382,tie_silencer,empire,9,6,1,5,Eriadu
2025-07-08 13:24:30,383,unknown,empire,10,2,1,5,Aleen Minor
2025-07-08 13:24:29,384,tie_silencer,resistance,4,3,5,10,Vulpter
2025-07-08 13:24:28,385,x-wing,resistance,4,3,4,3,Kashyyyk
2025-07-08 13:24:27,386,resistance_soldier,resistance,2,8,9,8,Bestine IV
2025-07-08 13:24:26,387,x-wing,resistance,7,10,7,3,Champala
2025-07-08 13:24:25,388,x-wing,resistance,6,5,10,3,Iridonia
2025-07-08 13:24:24,389,at-at,empire,5,7,6,9,Muunilinst
2025-07-08 13:24:23,390,x-wing,resistance,7,8,2,1,Troiken
2025-07-08 13:24:22,391,at-at,empire,10,5,5,1,Concord Dawn
2025-07-08 13:24:21,392,at-st,resistance,4,4,1,7,Rodia
2025-07-08 13:24:20,393,at-at,empire,10,3,3,7,Malastare
2025-07-08 13:24:19,394,tie_silencer,empire,1,5,6,7,Dagobah
2025-07-08 13:24:18,395,x-wing,resistance,9,9,3,1,Socorro
2025-07-08 13:24:17,396,tie_fighter,empire,2,6,7,7,Tund
2025-07-08 13:24:16,397,stormtrooper,empire,3,4,5,4,Skako
2025-07-08 13:24:15,398,at-at,empire,7,3,1,5,Ojom
2025-07-08 13:24:14,399,unknown,resistance,3,7,8,7,Aleen Minor
2025-07-08 13:24:13,400,at-at,resistance,9,1,4,5,Zolan
2025-07-08 13:24:12,401,stormtrooper,resistance,1,5,7,1,Stewjon
2025-07-08 13:24:11,402,at-st,resistance,6,7,4,9,Skako
2025-07-08 13:24:10,403,at-st,empire,8,2,4,8,Trandosha
2025-07-08 13:24:09,404,tie_fighter,resistance,7,4,5,2,Glee Anselm
2025-07-08 13:24:08,405,at-st,resistance,3,7,2,1,Eriadu
2025-07-08 13:24:07,406,tie_silencer,resistance,1,3,8,6,Iktotch
2025-07-08 13:24:06,407,tie_fighter,resistance,3,7,1,1,Malastare
2025-07-08 13:24:05,408,x-wing,empire,2,4,2,7,Quermia
2025-07-08 13:24:04,409,tie_silencer,resistance,4,4,2,6,Tholoth
2025-07-08 13:24:03,410,at-at,resistance,6,2,2,10,Socorro
2025-07-08 13:24:02,411,at-at,empire,6,4,4,5,Dagobah
2025-07-08 13:24:01,412,tie_fighter,resistance,1,5,1,2,Aleen Minor
2025-07-08 13:24:00,413,stormtrooper,resistance,8,4,5,7,Dorin
2025-07-08 13:23:59,414,stormtrooper,empire,6,7,10,8,Dorin
2025-07-08 13:23:58,415,at-st,empire,3,1,5,6,Serenno
2025-07-08 13:23:57,416,at-st,empire,3,8,4,5,Zolan
2025-07-08 13:23:56,417,at-at,empire,3,9,4,3,Trandosha
2025-07-08 13:23:55,418,at-at,resistance,2,6,6,8,Skako
2025-07-08 13:23:54,419,unknown,resistance,8,3,4,6,Alderaan
2025-07-08 13:23:53,420,at-st,empire,3,5,5,10,Muunilinst
2025-07-08 13:23:52,421,tie_silencer,resistance,1,1,6,9,Dathomir
2025-07-08 13:23:51,422,tie_silencer,resistance,4,2,2,4,Alderaan
2025-07-08 13:23:50,423,tie_silencer,empire,2,8,7,3,Trandosha
2025-07-08 13:23:49,424,unknown,empire,4,5,4,5,Glee Anselm
2025-07-08 13:23:48,425,tie_silencer,resistance,2,1,2,9,Socorro
2025-07-08 13:23:47,426,tie_silencer,empire,4,8,8,2,Iktotch
2025-07-08 13:23:46,427,stormtrooper,resistance,10,10,1,6,Kashyyyk
2025-07-08 13:23:45,428,at-at,resistance,1,1,3,10,Ojom
2025-07-08 13:23:44,429,stormtrooper,resistance,5,2,8,1,Trandosha
2025-07-08 13:23:43,430,at-st,empire,5,2,1,7,Tund
2025-07-08 13:23:42,431,tie_fighter,resistance,5,9,2,4,Bestine IV
2025-07-08 13:23:41,432,at-st,empire,9,7,5,10,Eriadu
2025-07-08 13:23:40,433,unknown,resistance,9,6,6,7,Socorro
2025-07-08 13:23:39,434,x-wing,resistance,4,1,4,7,Iktotch
2025-07-08 13:23:38,435,at-st,empire,5,9,5,8,Skako
2025-07-08 13:23:37,436,tie_fighter,empire,5,4,1,7,Champala
2025-07-08 13:23:36,437,at-at,resistance,7,9,10,5,Quermia
2025-07-08 13:23:35,438,tie_silencer,resistance,3,3,9,8,Dagobah
2025-07-08 13:23:34,439,unknown,resistance,2,2,4,5,Kashyyyk
2025-07-08 13:23:33,440,x-wing,empire,10,8,5,8,Muunilinst
2025-07-08 13:23:32,441,at-st,resistance,3,9,5,3,Umbara
2025-07-08 13:23:31,442,resistance_soldier,empire,4,4,1,7,Ryloth
2025-07-08 13:23:30,443,tie_silencer,resistance,4,5,10,2,Troiken
2025-07-08 13:23:29,444,unknown,empire,7,4,1,5,Zolan
2025-07-08 13:23:28,445,at-st,empire,5,8,5,6,Serenno
2025-07-08 13:23:27,446,tie_silencer,empire,9,5,1,9,Tatooine
2025-07-08 13:23:26,447,unknown,empire,6,6,1,6,Dorin
2025-07-08 13:23:25,448,unknown,resistance,10,9,2,10,Cerea
2025-07-08 13:23:24,449,at-at,empire,9,4,3,4,Tund
2025-07-08 13:23:23,450,at-st,resistance,5,3,9,10,Dorin
2025-07-08 13:23:22,451,resistance_soldier,resistance,10,6,1,1,Alderaan
2025-07-08 13:23:21,452,at-st,resistance,3,9,5,2,Shili
2025-07-08 13:23:20,453,at-st,empire,8,3,9,9,Quermia
2025-07-08 13:23:19,454,tie_silencer,resistance,4,9,10,4,Iktotch
2025-07-08 13:23:18,455,at-st,empire,1,4,1,10,Iktotch
2025-07-08 13:23:17,456,at-at,resistance,4,5,4,5,Ryloth
2025-07-08 13:23:16,457,x-wing,resistance,5,8,6,1,Shili
2025-07-08 13:23:15,458,at-st,resistance,3,8,10,9,Eriadu
2025-07-08 13:23:14,459,tie_fighter,empire,10,4,7,4,Dagobah
2025-07-08 13:23:13,460,resistance_soldier,resistance,2,1,9,8,Sullust
2025-07-08 13:23:12,461,unknown,empire,10,8,2,3,Tund
2025-07-08 13:23:11,462,stormtrooper,empire,7,9,4,3,Stewjon
2025-07-08 13:23:10,463,resistance_soldier,empire,1,3,6,4,Mirial
2025-07-08 13:23:09,464,tie_fighter,resistance,7,1,8,1,Alderaan
2025-07-08 13:23:08,465,tie_fighter,empire,6,9,8,8,Ojom
2025-07-08 13:23:07,466,tie_fighter,empire,8,4,1,6,Tatooine
2025-07-08 13:23:06,467,at-at,empire,4,6,6,4,Trandosha
2025-07-08 13:23:05,468,at-st,empire,9,9,5,6,Stewjon
2025-07-08 13:23:04,469,at-at,empire,4,3,2,2,Mirial
2025-07-08 13:23:03,470,tie_silencer,resistance,1,9,2,4,Chandrila
2025-07-08 13:23:02,471,resistance_soldier,empire,7,2,2,1,Muunilinst
2025-07-08 13:23:01,472,tie_fighter,resistance,2,9,1,9,Alderaan
2025-07-08 13:23:00,473,resistance_soldier,resistance,3,9,6,10,Zolan
2025-07-08 13:22:59,474,resistance_soldier,resistance,1,2,9,8,Naboo
2025-07-08 13:22:58,475,resistance_soldier,empire,4,4,4,8,Toydaria
2025-07-08 13:22:57,476,at-st,resistance,3,10,1,6,Ojom
2025-07-08 13:22:56,477,tie_silencer,empire,1,5,8,3,Eriadu
2025-07-08 13:22:55,478,at-at,resistance,2,10,4,3,Trandosha
2025-07-08 13:22:54,479,stormtrooper,empire,3,9,1,4,Aleen Minor
2025-07-08 13:22:53,480,unknown,resistance,1,6,2,5,Serenno
2025-07-08 13:22:52,481,x-wing,empire,2,9,8,5,Toydaria
2025-07-08 13:22:51,482,unknown,empire,1,2,6,7,Quermia
2025-07-08 13:22:50,483,resistance_soldier,resistance,2,3,7,2,Iktotch
2025-07-08 13:22:49,484,unknown,empire,5,1,7,10,Muunilinst
2025-07-08 13:22:48,485,resistance_soldier,resistance,3,8,3,3,Iridonia
2025-07-08 13:22:47,486,x-wing,empire,7,6,2,10,Stewjon
2025-07-08 13:22:46,487,stormtrooper,empire,9,1,3,5,Tund
2025-07-08 13:22:45,488,stormtrooper,resistance,6,1,7,2,Mon Cala
2025-07-08 13:22:44,489,at-at,empire,3,10,4,6,Tund
2025-07-08 13:22:43,490,unknown,resistance,2,10,8,1,Bestine IV
2025-07-08 13:22:42,491,x-wing,resistance,3,7,7,4,Glee Anselm
2025-07-08 13:22:41,492,resistance_soldier,resistance,2,1,1,4,Concord Dawn
2025-07-08 13:22:40,493,x-wing,resistance,9,2,7,5,Troiken
2025-07-08 13:22:39,494,tie_silencer,resistance,6,3,4,7,Rodia
2025-07-08 13:22:38,495,unknown,resistance,2,7,3,7,Iridonia
2025-07-08 13:22:37,496,at-st,resistance,4,10,8,3,Mon Cala
2025-07-08 13:22:36,497,resistance_soldier,empire,3,7,5,1,Toydaria
2025-07-08 13:22:35,498,at-at,resistance,5,6,5,7,Alderaan
2025-07-08 13:22:34,499,at-st,empire,8,4,10,2,Champala
2025-07-08 13:22:33,500,stormtrooper,resistance,3,2,6,3,Concord Dawn
2025-07-08 13:22:32,501,x-wing,empire,4,5,3,8,Malastare
2025-07-08 13:22:31,502,unknown,empire,5,3,8,1,Cerea
2025-07-08 13:22:30,503,stormtrooper,empire,7,9,9,9,Toydaria
2025-07-08 13:22:29,504,tie_fighter,resistance,1,8,2,6,Bestine IV
2025-07-08 13:22:28,505,at-at,resistance,3,1,5,3,Ojom
2025-07-08 13:22:27,506,tie_silencer,empire,5,4,5,9,Rodia
2025-07-08 13:22:26,507,at-st,resistance,3,3,5,10,Ryloth
2025-07-08 13:22:25,508,tie_fighter,empire,1,7,2,3,Dorin
2025-07-08 13:22:24,509,at-st,empire,8,6,7,1,Skako
2025-07-08 13:22:23,510,unknown,empire,4,4,5,7,Malastare
2025-07-08 13:22:22,511,at-at,resistance,4,10,8,9,Haruun Kal
2025-07-08 13:22:21,512,tie_fighter,resistance,4,4,5,5,Kalee
2025-07-08 13:22:20,513,x-wing,resistance,10,2,8,9,Mirial
2025-07-08 13:22:19,514,tie_silencer,resistance,2,4,3,4,Socorro
2025-07-08 13:22:18,515,x-wing,empire,2,6,9,2,Muunilinst
2025-07-08 13:22:17,516,stormtrooper,resistance,1,10,8,1,Trandosha
2025-07-08 13:22:16,517,tie_fighter,empire,5,9,7,6,Iridonia
2025-07-08 13:22:15,518,x-wing,resistance,5,2,6,9,Alderaan
2025-07-08 13:22:14,519,at-at,empire,2,1,5,1,Dorin
2025-07-08 13:22:13,520,tie_silencer,empire,1,3,9,9,Iktotch
2025-07-08 13:22:12,521,tie_fighter,empire,10,4,7,8,Bestine IV
2025-07-08 13:22:11,522,tie_silencer,resistance,6,5,3,8,Haruun Kal
2025-07-08 13:22:10,523,tie_fighter,empire,7,1,10,6,Dagobah
2025-07-08 13:22:09,524,resistance_soldier,resistance,4,3,2,3,Dathomir
2025-07-08 13:22:08,525,tie_silencer,empire,7,7,8,7,Quermia
2025-07-08 13:22:07,526,tie_silencer,resistance,9,3,3,2,Concord Dawn
2025-07-08 13:22:06,527,tie_fighter,empire,2,2,10,7,Stewjon
2025-07-08 13:22:05,528,tie_silencer,resistance,2,4,7,3,Trandosha
2025-07-08 13:22:04,529,at-st,resistance,6,4,2,4,Aleen Minor
2025-07-08 13:22:03,530,tie_fighter,resistance,9,9,7,7,Cerea
2025-07-08 13:22:02,531,stormtrooper,resistance,8,4,1,5,Mon Cala
2025-07-08 13:22:01,532,tie_silencer,resistance,1,10,10,8,Malastare
2025-07-08 13:22:00,533,resistance_soldier,resistance,7,7,10,10,Glee Anselm
2025-07-08 13:21:59,534,unknown,resistance,8,8,1,9,Shili
2025-07-08 13:21:58,535,tie_silencer,empire,9,10,8,3,Dagobah
2025-07-08 13:21:57,536,stormtrooper,resistance,5,1,1,7,Kalee
2025-07-08 13:21:56,537,tie_fighter,empire,3,1,6,4,Haruun Kal
2025-07-08 13:21:55,538,unknown,empire,9,6,7,5,Iktotch
2025-07-08 13:21:54,539,tie_fighter,empire,5,3,1,5,Toydaria
2025-07-08 13:21:53,540,x-wing,resistance,4,1,2,7,Ryloth
2025-07-08 13:21:52,541,stormtrooper,empire,3,4,1,2,Glee Anselm
2025-07-08 13:21:51,542,at-st,resistance,4,3,5,1,Dagobah
2025-07-08 13:21:50,543,at-st,resistance,7,5,4,5,Iridonia
2025-07-08 13:21:49,544,resistance_soldier,empire,3,8,4,7,Toydaria
2025-07-08 13:21:48,545,unknown,empire,7,6,4,8,Mirial
2025-07-08 13:21:47,546,at-st,empire,5,2,7,6,Tund
2025-07-08 13:21:46,547,at-st,empire,6,8,4,1,Quermia
2025-07-08 13:21:45,548,at-at,empire,4,9,5,3,Toydaria
2025-07-08 13:21:44,549,at-at,empire,1,5,3,4,Corellia
2025-07-08 13:21:43,550,tie_fighter,empire,7,2,5,2,Rodia
2025-07-08 13:21:42,551,tie_fighter,empire,4,2,6,3,Corellia
2025-07-08 13:21:41,552,at-st,resistance,8,3,3,5,Rodia
2025-07-08 13:21:40,553,stormtrooper,resistance,6,10,5,2,Sullust
2025-07-08 13:21:39,554,x-wing,resistance,5,3,3,1,Shili
2025-07-08 13:21:38,555,unknown,empire,6,5,5,5,Mirial
2025-07-08 13:21:37,556,resistance_soldier,resistance,2,5,4,5,Cerea
2025-07-08 13:21:36,557,at-st,empire,9,4,10,7,Ojom
2025-07-08 13:21:35,558,tie_silencer,empire,9,1,8,5,Zolan
2025-07-08 13:21:34,559,resistance_soldier,resistance,4,8,8,2,Tatooine
2025-07-08 13:21:33,560,x-wing,resistance,9,5,6,8,Ryloth
2025-07-08 13:21:32,561,at-at,resistance,5,1,8,4,Cerea
2025-07-08 13:21:31,562,tie_silencer,empire,9,5,1,9,Eriadu
2025-07-08 13:21:30,563,unknown,empire,8,3,4,7,Bestine IV
2025-07-08 13:21:29,564,unknown,resistance,8,10,4,6,Sullust
2025-07-08 13:21:28,565,stormtrooper,empire,3,4,8,1,Champala
2025-07-08 13:21:27,566,tie_fighter,empire,4,3,3,5,Tholoth
2025-07-08 13:21:26,567,resistance_soldier,resistance,1,1,8,6,Umbara
2025-07-08 13:21:25,568,unknown,resistance,9,2,4,10,Iridonia
2025-07-08 13:21:24,569,at-at,empire,10,1,6,8,Stewjon
2025-07-08 13:21:23,570,resistance_soldier,resistance,4,5,2,2,Stewjon
2025-07-08 13:21:22,571,tie_silencer,resistance,9,9,3,7,Bestine IV
2025-07-08 13:21:21,572,tie_fighter,resistance,5,1,8,4,Troiken
2025-07-08 13:21:20,573,tie_fighter,resistance,7,4,2,5,Umbara
2025-07-08 13:21:19,574,tie_silencer,resistance,3,9,2,9,Kashyyyk
2025-07-08 13:21:18,575,at-at,empire,9,8,9,2,Zolan
2025-07-08 13:21:17,576,stormtrooper,empire,10,9,6,5,Champala
2025-07-08 13:21:16,577,at-at,resistance,10,9,5,10,Rodia
2025-07-08 13:21:15,578,tie_fighter,resistance,10,2,7,8,Iktotch
2025-07-08 13:21:14,579,at-at,empire,3,10,1,5,Stewjon
2025-07-08 13:21:13,580,x-wing,resistance,3,10,5,3,Kalee
2025-07-08 13:21:12,581,tie_fighter,empire,7,2,7,10,Stewjon
2025-07-08 13:21:11,582,x-wing,empire,10,2,3,9,Dagobah
2025-07-08 13:21:10,583,tie_fighter,resistance,6,3,7,3,Concord Dawn
2025-07-08 13:21:09,584,at-at,empire,1,10,3,6,Eriadu
2025-07-08 13:21:08,585,tie_silencer,empire,8,2,4,2,Aleen Minor
2025-07-08 13:21:07,586,at-at,resistance,3,2,7,2,Eriadu
2025-07-08 13:21:06,587,x-wing,empire,6,6,5,9,Aleen Minor
2025-07-08 13:21:05,588,stormtrooper,empire,5,9,7,9,Cerea
2025-07-08 13:21:04,589,unknown,resistance,8,5,6,7,Alderaan
2025-07-08 13:21:03,590,resistance_soldier,resistance,10,1,2,4,Dagobah
2025-07-08 13:21:02,591,resistance_soldier,empire,1,9,9,6,Iktotch
2025-07-08 13:21:01,592,resistance_soldier,resistance,8,3,9,8,Mirial
2025-07-08 13:21:00,593,unknown,resistance,7,9,1,6,Sullust
2025-07-08 13:20:59,594,x-wing,empire,8,8,8,2,Stewjon
2025-07-08 13:20:58,595,unknown,empire,6,9,8,2,Concord Dawn
2025-07-08 13:20:57,596,tie_silencer,resistance,4,2,10,4,Muunilinst
2025-07-08 13:20:56,597,tie_silencer,resistance,2,1,4,3,Umbara
2025-07-08 13:20:55,598,resistance_soldier,resistance,7,10,1,9,Rodia
2025-07-08 13:20:54,599,at-at,empire,3,6,6,7,Serenno
2025-07-08 13:20:53,600,resistance_soldier,resistance,4,1,1,7,Socorro
2025-07-08 13:20:52,601,at-st,empire,10,1,2,4,Kalee
2025-07-08 13:20:51,602,unknown,empire,2,5,1,5,Bestine IV
2025-07-08 13:20:50,603,x-wing,empire,6,7,9,2,Trandosha
2025-07-08 13:20:49,604,tie_fighter,resistance,2,8,10,2,Kashyyyk
2025-07-08 13:20:48,605,tie_fighter,empire,9,10,5,2,Dorin
2025-07-08 13:20:47,606,tie_silencer,empire,10,9,8,7,Concord Dawn
2025-07-08 13:20:46,607,stormtrooper,resistance,8,1,10,2,Chandrila
2025-07-08 13:20:45,608,x-wing,resistance,7,5,4,4,Malastare
2025-07-08 13:20:44,609,tie_fighter,empire,2,6,6,4,Naboo
2025-07-08 13:20:43,610,at-at,empire,4,4,1,3,Tatooine
2025-07-08 13:20:42,611,x-wing,resistance,8,1,5,4,Alderaan
2025-07-08 13:20:41,612,at-st,resistance,10,6,5,7,Iridonia
2025-07-08 13:20:40,613,tie_fighter,resistance,9,10,3,5,Shili
2025-07-08 13:20:39,614,at-at,resistance,2,10,4,2,Chandrila
2025-07-08 13:20:38,615,unknown,resistance,2,6,5,8,Ojom
2025-07-08 13:20:37,616,unknown,resistance,8,1,7,6,Alderaan
2025-07-08 13:20:36,617,tie_silencer,resistance,2,8,7,1,Shili
2025-07-08 13:20:35,618,unknown,empire,7,9,2,7,Troiken
2025-07-08 13:20:34,619,at-at,resistance,9,6,7,8,Chandrila
2025-07-08 13:20:33,620,x-wing,resistance,10,9,6,3,Concord Dawn
2025-07-08 13:20:32,621,x-wing,resistance,6,2,5,10,Tatooine
2025-07-08 13:20:31,622,at-st,resistance,7,7,7,6,Haruun Kal
2025-07-08 13:20:30,623,unknown,empire,6,8,5,8,Dagobah
2025-07-08 13:20:29,624,unknown,resistance,2,7,6,1,Tund
2025-07-08 13:20:28,625,tie_silencer,empire,7,2,5,1,Haruun Kal
2025-07-08 13:20:27,626,stormtrooper,empire,6,8,1,9,Stewjon
2025-07-08 13:20:26,627,tie_silencer,resistance,5,9,2,7,Champala
2025-07-08 13:20:25,628,tie_silencer,resistance,7,10,2,9,Ojom
2025-07-08 13:20:24,629,at-at,resistance,3,5,6,6,Tholoth
2025-07-08 13:20:23,630,stormtrooper,empire,4,9,2,4,Tund
2025-07-08 13:20:22,631,tie_fighter,empire,10,5,10,8,Dathomir
2025-07-08 13:20:21,632,tie_silencer,empire,9,6,3,9,Toydaria
2025-07-08 13:20:20,633,unknown,resistance,4,2,2,6,Zolan
2025-07-08 13:20:19,634,stormtrooper,resistance,4,10,5,1,Champala
2025-07-08 13:20:18,635,resistance_soldier,empire,2,7,9,9,Troiken
2025-07-08 13:20:17,636,x-wing,empire,7,8,6,9,Dagobah
2025-07-08 13:20:16,637,unknown,resistance,9,7,4,8,Kashyyyk
2025-07-08 13:20:15,638,at-at,empire,3,7,1,1,Iktotch
2025-07-08 13:20:14,639,stormtrooper,resistance,6,8,7,2,Champala
2025-07-08 13:20:13,640,at-at,resistance,5,7,9,1,Tholoth
2025-07-08 13:20:12,641,tie_silencer,resistance,6,8,10,9,Socorro
2025-07-08 13:20:11,642,at-st,empire,8,5,2,8,Umbara
2025-07-08 13:20:10,643,tie_silencer,resistance,6,8,8,7,Trandosha
2025-07-08 13:20:09,644,x-wing,resistance,4,3,8,8,Bestine IV
2025-07-08 13:20:08,645,tie_silencer,empire,2,10,5,3,Champala
2025-07-08 13:20:07,646,stormtrooper,empire,3,7,10,10,Zolan
2025-07-08 13:20:06,647,stormtrooper,resistance,3,4,5,1,Mon Cala
2025-07-08 13:20:05,648,resistance_soldier,empire,6,10,3,8,Muunilinst
2025-07-08 13:20:04,649,tie_fighter,empire,7,8,9,2,Kashyyyk
2025-07-08 13:20:03,650,x-wing,resistance,6,9,3,5,Ryloth
2025-07-08 13:20:02,651,x-wing,empire,8,8,2,1,Stewjon
2025-07-08 13:20:01,652,unknown,resistance,4,9,4,7,Sullust
2025-07-08 13:20:00,653,unknown,empire,10,2,9,4,Corellia
2025-07-08 13:19:59,654,at-at,resistance,1,4,5,2,Chandrila
2025-07-08 13:19:58,655,x-wing,empire,1,2,7,6,Vulpter
2025-07-08 13:19:57,656,at-st,resistance,1,3,4,6,Glee Anselm
2025-07-08 13:19:56,657,at-st,empire,5,4,3,7,Trandosha
2025-07-08 13:19:55,658,tie_fighter,resistance,2,5,3,10,Troiken
2025-07-08 13:19:54,659,tie_silencer,resistance,7,5,8,10,Champala
2025-07-08 13:19:53,660,resistance_soldier,empire,3,1,1,5,Malastare
2025-07-08 13:19:52,661,at-at,empire,7,6,3,6,Quermia
2025-07-08 13:19:51,662,stormtrooper,empire,10,7,4,3,Malastare
2025-07-08 13:19:50,663,unknown,resistance,10,10,8,8,Mon Cala
2025-07-08 13:19:49,664,tie_silencer,resistance,4,5,2,1,Haruun Kal
2025-07-08 13:19:48,665,x-wing,empire,3,5,5,6,Shili
2025-07-08 13:19:47,666,at-at,resistance,8,9,3,7,Champala
